Volume,Sample,Voltage
4.501416675,1,12.08
2.743830773,1,13.23
3.155587505,1,12.1
1.636486233,1,12.77
1.207924768,2,12.77
1.502795448,2,13.15
2.38944357,2,12.41
2.137497291,2,13.93
5.727920595,3,12.54
2.326690976,3,12.89
3.440773346,3,12.71
5.600160933,3,12
1.14270493,4,13.26
7.212225457,4,12.38
5.321391752,4,12.28
3.637145073,4,13.7
2.623763327,5,13.8
2.33092517,5,12.61
3.670806382,5,13.01
5.405648185,5,13.06
1.486722277,6,12.87
1.378646255,6,13.34
1.522150307,6,12.21
1.031538098,6,12.11
2.232192191,7,13.2
2.021453959,7,13.33
1.485840872,7,13.53
6.010372065,7,12.95
4.006155286,8,12.15
5.779843068,8,12.53
3.194084171,8,13.61
4.301716129,8,12.69
4.920619808,9,13.74
3.515671347,9,12.18
3.573248635,9,12.91
2.286495056,9,12.52
6.310539435,10,14.15
5.23248808,10,12.65
4.781779745,10,10.32
2.695612837,10,13.58
2.429922302,11,13.98
1.776507268,11,13.75
4.501787207,11,12.05
4.136066696,11,12.42
1.151581843,12,12.94
1.22102201,12,13.2
1.129393908,12,12.82
2.824795274,12,12.78
1.316923087,13,13.22
1.853305153,13,12.15
4.173430946,13,13.44
1.279543506,13,13.26
5.447742112,14,12.63
6.120679278,14,12.42
1.776694189,14,13.19
1.342752037,14,13.7
1.760034653,15,13.24
3.122642618,15,12.96
1.474347136,15,13.78
3.407806281,15,13.82
1.056918374,16,13.99
1.19181395,16,12.73
4.857272174,16,12.73
4.253699281,16,13.9
1.058727814,17,12.79
2.474748521,17,12.86
1.878554035,17,13.11
5.57097389,17,13.13
1.049663475,18,12.18
2.123663296,18,13.82
5.488469797,18,12.37
5.187194865,18,12.82
1.714280973,19,13.17
1.047606595,19,12.02
2.795031564,19,12.14
3.378453246,19,12.43
1.673289891,20,12.33
6.704741866,20,13.84
4.398809439,20,12.06
2.635207389,20,12.47
4.448577739,,
1.403684044,,
1.270860039,,
3.821053901,,
1.102316307,,
1.023932323,,
1.39469133,,
3.887521675,,
6.445734387,,
1.049963745,,
1.537269255,,
5.123285889,,
3.990742641,,
6.02833664,,
1.16631434,,
2.375869319,,
1.700358456,,
3.104857107,,
1.474639759,,
1.338994096,,
